REGIAO;UF;DESTINATARIO;LOCALIDADE;ITEM;PROGRAMA DE SAUDE;QUANTIDADE;DATA DE SOLICITACAO;STATUS;DATA DE ENTREGA
NORTE;AMAZONAS;SES;MANAUS;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/02/25 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
NORTE;AMAPA;SES;MACAPA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/03/20 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/03/26 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI Altamira;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI Guama-Tocantins/PA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/04/15 00:00:00.000
NORTE;Rondônia;SAUDE INDIGENA;Distrito Sanitário Especial Indígena Porto Velho;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/04/20 00:00:00.000
NORTE;Rondônia;SAUDE INDIGENA;DSEI VILHENA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
NORTE;Tocantins;SES;PALMAS;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/01/17 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;4500,0;;ENTREGA REALIZADA;2020/01/24 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;10500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;13000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/01/28 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;40500,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;CEARA;SAUDE INDIGENA;DSEI CEARA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/04/15 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;4500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/01/28 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;7500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;9000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;3500,0;;ENTREGA REALIZADA;2020/02/24 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;3500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;11000,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;9500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SAUDE INDIGENA;Distrito Sanitário Especial Indigena XAVANTE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/02/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;6500,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;8000,0;;ENTREGA REALIZADA;2020/03/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SAUDE INDIGENA;Distrito Sanitário Especial Indígena de Mato Grosso do Sul;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;7000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;50500,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;30000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;7000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;41500,0;;ENTREGA REALIZADA;2020/02/10 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;23500,0;;ENTREGA REALIZADA;2020/03/20 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;30000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;22500,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;57000,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;38000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;3500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;41000,0;;ENTREGA REALIZADA;2020/01/21 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;95000,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;25000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;16000,0;;ENTREGA REALIZADA;2020/01/29 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;39000,0;;ENTREGA REALIZADA;2020/04/16 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;133500,0;;ENTREGA REALIZADA;2020/01/31 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;94500,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 45MG;INFLUENZA;100000,0;;ENTREGA REALIZADA;2020/04/20 00:00:00.000
NORTE;Acre;SMS;RIO BRANCO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;7500,0;;ENTREGA REALIZADA;2020/07/03 00:00:00.000
NORTE;Amapá;SMS;MACAPA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;200,0;;ENTREGA REALIZADA;2020/07/10 00:00:00.000
NORTE;Pará;SMS;BELEM;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
NORTE;Roraima;SMS;BOA VISTA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;40000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Ceará;SMS;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;7200,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Maranhão;SMS;SAO LUIZ;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/07/01 00:00:00.000
NORDESTE;Pernambuco;SMS;RECIFE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Rio Grande do Norte;SMS;NATAL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;700,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
SUDESTE;São Paulo;SMS;SAO PAULO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;35000,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
CENTRO-OESTE;Goiás;SMS;GOIANIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;7500,0;;ENTREGA REALIZADA;2020/07/03 00:00:00.000
NORTE;Amapá;SES;MACAPA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;700,0;;ENTREGA REALIZADA;2020/07/10 00:00:00.000
NORTE;Pará;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;17000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;Roraima;SES;BOA VISTA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Ceará;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;8300,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Maranhão;SES;SAO LUIS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Pernambuco;SES;RECIFE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Rio Grande do Norte;SES;NATAL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2800,0;;ENTREGA REALIZADA;2020/07/09 00:00:00.000
SUDESTE;São Paulo;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;80000,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
CENTRO-OESTE;Goiás;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2880,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;AMAZONAS;SAUDE INDIGENA;DSEI MANAUS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI RIO TAPAJOS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;300,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORTE;AMAZONAS;SAUDE INDIGENA;DSEI MEDIO RIO SOLIMOES;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/07/06 00:00:00.000
NORTE;AMAPA;SAUDE INDIGENA;DSEI AMAPA E NORTE DO PARA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI GUAMA TOCANTINS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3600,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;CEARA;SAUDE INDIGENA;DSEI CEARA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;Rondônia;SAUDE INDIGENA;DSEI PORTO VELHO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2500,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
SUL;PARANA;SAUDE INDIGENA;DSEI LITORAL SUL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/09/29 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;8200,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1810,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/05/08 00:00:00.000
NORTE;Acre;SAUDE INDIGENA;Distrito Sanitário Indígena/DSEI - Alto Rio Juruá;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;36500,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORTE;AMAZONAS;SAUDE INDIGENA;Distrito Sanitário Especial Indígena - Manaus/Amazonas;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
NORTE;AMAZONAS;SAUDE INDIGENA;Distrito Sanitário Especial Indígena - Manaus/Amazonas;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3560,0;;ENTREGA REALIZADA;2020/05/08 00:00:00.000
NORTE;AMAPA;SES;MACAPA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;350,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORTE;AMAPA;SES;MACAPA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;420,0;;ENTREGA REALIZADA;2020/03/27 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4800,0;;ENTREGA REALIZADA;2020/02/11 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4800,0;;ENTREGA REALIZADA;2020/03/20 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/03/26 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORTE;PARA;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/05/12 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI Altamira;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORTE;PARA;SAUDE INDIGENA;DSEI Guama-Tocantins/PA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1580,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;520,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;33000,0;;ENTREGA REALIZADA;2020/04/15 00:00:00.000
NORTE;Rondônia;SAUDE INDIGENA;Distrito Sanitário Especial Indígena Porto Velho;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/04/06 00:00:00.000
NORTE;Rondônia;SAUDE INDIGENA;DSEI VILHENA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1670,0;;ENTREGA REALIZADA;2020/02/29 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1610,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;Distrito Sanitário Especial Indígena YANOMAMI;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/05/14 00:00:00.000
NORTE;Tocantins;SES;PALMAS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/01/17 00:00:00.000
NORTE;Tocantins;SES;PALMAS;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;7000,0;;ENTREGA REALIZADA;2020/04/06 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;ALAGOAS;SAUDE INDIGENA;Distrito Sanitário Especial Indígena de Alagoas e Sergipe;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/04/17 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;14310,0;;ENTREGA REALIZADA;2020/01/24 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20290,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6570,0;;ENTREGA REALIZADA;2020/04/06 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;8000,0;;ENTREGA REALIZADA;2020/05/13 00:00:00.000
NORDESTE;BAHIA;SAUDE INDIGENA;Distrito Sanitário Especial Indígena - Bahia;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6500,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6200,0;;ENTREGA REALIZADA;2020/01/28 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6000,0;;ENTREGA REALIZADA;2020/02/26 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/03/05 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5930,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6500,0;;ENTREGA REALIZADA;2020/04/04 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;15500,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/04/26 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;60000,0;;ENTREGA REALIZADA;2020/05/07 00:00:00.000
NORDESTE;CEARA;SAUDE INDIGENA;DSEI CEARA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/04/15 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1070,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1500,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/05/11 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
