REGIAO;UF;DESTINATARIO;LOCALIDADE;ITEM;PROGRAMA DE SAUDE;QUANTIDADE;DATA DE SOLICITACAO;STATUS;DATA DE ENTREGA
NORDESTE;PARAIBA;SES;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/04/15 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4500,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3560,0;;ENTREGA REALIZADA;2020/01/28 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4640,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;690,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;720,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;7000,0;;ENTREGA REALIZADA;2020/04/18 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/05/14 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2230,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2740,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3130,0;;ENTREGA REALIZADA;2020/04/16 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2170,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3950,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;8000,0;;ENTREGA REALIZADA;2020/05/08 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3020,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4440,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;6000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4060,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5590,0;;ENTREGA REALIZADA;2020/02/24 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1300,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1890,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SAUDE INDIGENA;Distrito Sanitário Especial Indígena - XINGU;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SAUDE INDIGENA;Distrito Sanitário Especial Indigena XAVANTE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;8400,0;;ENTREGA REALIZADA;2020/01/22 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10340,0;;ENTREGA REALIZADA;2020/03/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;80000,0;;ENTREGA REALIZADA;2020/05/13 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SAUDE INDIGENA;Distrito Sanitário Especial Indígena de Mato Grosso do Sul;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;71650,0;;ENTREGA REALIZADA;2020/01/23 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;105000,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUL;PARANA;SES;CURITIBA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;140000,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;49620,0;;ENTREGA REALIZADA;2020/02/10 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;68840,0;;ENTREGA REALIZADA;2020/03/20 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;70000,0;;ENTREGA REALIZADA;2020/04/14 00:00:00.000
SUL;SANTA CATARINA;SAUDE INDIGENA;DSEI INTERIOR SUL - SAO JOSE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;500,0;;ENTREGA REALIZADA;2020/05/07 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;43340,0;;ENTREGA REALIZADA;2020/01/29 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;124800,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;90000,0;;ENTREGA REALIZADA;2020/06/10 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;2900,0;;ENTREGA REALIZADA;2020/01/20 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;4250,0;;ENTREGA REALIZADA;2020/03/23 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;5750,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/05/08 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;46310,0;;ENTREGA REALIZADA;2020/01/21 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;95800,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;32260,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;20000,0;;ENTREGA REALIZADA;2020/05/15 00:00:00.000
SUDESTE;MINAS GERAIS;SAUDE INDIGENA;Distrito Sanitário Especial Indígena de MG/ES;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/05/08 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;21600,0;;ENTREGA REALIZADA;2020/01/29 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;3900,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;39000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;51000,0;;ENTREGA REALIZADA;2020/05/13 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;372600,0;;ENTREGA REALIZADA;2020/01/31 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 30MG;INFLUENZA;405000,0;;ENTREGA REALIZADA;2020/03/25 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;300000,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;32000,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/02/03 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;8500,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SAUDE INDIGENA;Distrito Sanitária Especial Indígena de Cuiabá;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SAUDE INDIGENA;Distrito Sanitário Especial Indígena Kaiapó Colider/MT;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;;ENTREGA REALIZADA;2020/01/21 00:00:00.000
SUL;PARANA;SES;CURITIBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;4000,0;;ENTREGA REALIZADA;2020/01/23 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/01/27 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/03/10 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1000,0;;ENTREGA REALIZADA;2020/05/22 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;;ENTREGA REALIZADA;2020/05/20 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;9000,0;;ENTREGA REALIZADA;2020/03/26 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;60000,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
NORTE;Acre;Distrito Sanitário Indígena/DSEI - Alto Rio Juruá;CRUZEIRO DO SUL;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;;ENTREGA REALIZADA;2020/04/20 00:00:00.000
NORTE;Acre;Distrito Sanitário Especial Indígena Alto Rio Purus;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;5000,0;;ENTREGA REALIZADA;2020/04/06 00:00:00.000
NORTE;AMAPA;Distrito Sanitário Especial Indígena Alto Rio Purus;MACAPA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;;ENTREGA REALIZADA;2020/05/14 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;231000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORTE;AMAZONAS;Distrito Sanitário Especial Indígena Médio Purus;LABREA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;8000,0;;ENTREGA REALIZADA;2020/04/29 00:00:00.000
NORTE;AMAZONAS;Distrito Sanitário Indígena/DSEI ALTO RIO SOLIMOES;TABATINGA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;4000,0;;ENTREGA REALIZADA;2020/02/05 00:00:00.000
NORTE;AMAZONAS;Distrito Sanitário Indígena/DSEI MANAUS;MANAUS;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;3000,0;;ENTREGA REALIZADA;2020/02/03 00:00:00.000
NORTE;AMAZONAS;DSEI Médio Rio Solimões e Afluentes;TEFE;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;7500,0;;ENTREGA REALIZADA;2020/02/10 00:00:00.000
NORTE;AMAZONAS;Distrito Sanitário Especial Indígena - Parintins;PARINTINS;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;;ENTREGA REALIZADA;2020/04/13 00:00:00.000
NORTE;Rondônia;AGEVISA - SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;44000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORTE;Rondônia;DSEI-PORTO VELHO;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;7500,0;;ENTREGA REALIZADA;2020/03/10 00:00:00.000
NORTE;Rondônia;DSEI-VILHENA;CACOAL;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/03/04 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;38000,0;;ENTREGA REALIZADA;2020/04/02 00:00:00.000
NORTE;RORAIMA;Distrito Sanitário Especial Indígena YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;31000,0;;ENTREGA REALIZADA;2020/04/09 00:00:00.000
NORTE;RORAIMA;Distrito Sanitário Indígena/DSEI LESTE RORAIMA;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;10500,0;;ENTREGA REALIZADA;2020/02/03 00:00:00.000
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;99500,0;;ENTREGA REALIZADA;2020/04/03 00:00:00.000
NORTE;PARA;Distrito Sanitário Especial Indígena de RIO TAPAJOS;ITAITUBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
NORTE;PARA;DSEI Altamira;ALTAMIRA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;6500,0;;ENTREGA REALIZADA;2020/01/23 00:00:00.000
NORTE;PARA;Distrito Sanitário Especial Indígena Amapá;ALTAMIRA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/05/12 00:00:00.000
NORTE;PARA;Distrito Sanitário Especial Indígena Kayapó Redenção;REDENCAO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;;ENTREGA REALIZADA;2020/05/07 00:00:00.000
NORTE;PARA;Distrito Sanitário Indígena/DSEI GUAMA-TOCANTINS;BELEM;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;;ENTREGA REALIZADA;2020/03/27 00:00:00.000
NORTE;Tocantins;SES;PALMAS;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;5500,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;Tocantins;SES;PALMAS;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;10500,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;5000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
SUDESTE;MINAS GERAIS;SES;CONTAGEM;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;;ENTREGA REALIZADA;2020/01/29 00:00:00.000
NORTE;AMAZONAS;Distrito Sanitário Especial Indígena Médio Purus;LABREA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;9500,0;;ENTREGA REALIZADA;2020/02/27 00:00:00.000
NORTE;RORAIMA;Distrito Sanitário Especial Indígena Leste;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;12000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;20000,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/12 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;8000,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;57500,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/12 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;27000,0;2020/06/03 00:00:00.000;ENTREGA REALIZADA;2020/06/15 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;57500,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/15 00:00:00.000
NORTE;AMAPA;SES;MACAPA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;27000,0;2020/06/03 00:00:00.000;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;97500,0;2020/06/10 00:00:00.000;ENTREGA REALIZADA;2020/06/22 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;45500,0;2020/06/15 00:00:00.000;ENTREGA REALIZADA;2020/06/24 00:00:00.000
NORTE;RORAIMA;DSEI LESTE RR;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;24000,0;2020/06/10 00:00:00.000;ENTREGA REALIZADA;2020/06/19 00:00:00.000
NORTE;RORAIMA;DSEI LESTE RR;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;33000,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI LESTE RR;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;9500,0;2020/06/26 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI LESTE RR;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;12500,0;2020/06/27 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;33000,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2500,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;3500,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;6000,0;2020/06/25 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;Rondônia;DSEI PORTO VELHO;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;2000,0;2020/06/18 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;8000,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORTE;AMAZONAS;DSEI MEDIO PURUS;LABREA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;5500,0;2020/06/12 00:00:00.000;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;PARA;DSEI GUAMA TOCANTINS;BELEM;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;2020/06/10 00:00:00.000;ENTREGA REALIZADA;2020/06/17 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;20000,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/12 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;4000,0;2020/06/15 00:00:00.000;ENTREGA REALIZADA;2020/06/19 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;2020/06/05 00:00:00.000;ENTREGA REALIZADA;2020/06/15 00:00:00.000
NORDESTE;PERNAMBUCO;SES;JABOATAO DOS GUARARAPES;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1500,0;2020/06/15 00:00:00.000;ENTREGA REALIZADA;2020/06/19 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;57500,0;2020/06/02 00:00:00.000;ENTREGA REALIZADA;2020/06/12 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1000,0;2020/06/05 00:00:00.000;ENTREGA REALIZADA;2020/06/18 00:00:00.000
NORTE;RORAIMA;DSEI YANOMAMI;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;74500,0;2020/06/10 00:00:00.000;ENTREGA REALIZADA;2020/06/19 00:00:00.000
NORTE;Acre;DSEI RIO PURUS;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;1000,0;2020/06/30 00:00:00.000;EXPEDICAO CONCL.;2020/07/01 00:00:00.000
CENTRO-OESTE;MATO GROSSO;DSEI KAIAPO COLIDER;COLIDER;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;500,0;2020/06/30 00:00:00.000;EXPEDICAO CONCL.;2020/07/01 00:00:00.000
SUL;PARANA;SES;CURITIBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;4000,0;2020/06/30 00:00:00.000;PEDIDO FINALIZADO;2020/07/02 00:00:00.000
NORTE;PARA;DSEI RIO TAPAJOS;ITAITUBA;DIFOSFATO DE CLOROQUINA 150MG;MALARIA;19000,0;2020/06/10 00:00:00.000;REDESPACHADO;2020/06/22 00:00:00.000
